skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu


Python,Intermediate,How do you implement decorator that injects dependencies into function?,Decorators,Dependency injection,Function wrapping,Parameter modification,A,Decorator modifies function signature or uses closure to inject dependencies before calling original.,Decorators,https://github.com/ets-labs/python-dependency-injector,https://youtube.com/results?search_query=python+decorator+dependency+injection,https://youtube.com/results?search_query=python+decorator+dependency+injection+hindi,https://youtube.com/results?search_query=python+decorator+dependency+injection+kannada,https://youtube.com/results?search_query=python+decorator+dependency+injection+tamil,https://youtube.com/results?search_query=python+decorator+dependency+injection+telugu
Python,Intermediate,What's the difference between __getattribute__ and object.__getattribute__ recursion?,Attribute access,Recursion prevention,Base class calls,Metaprogramming,A,Must call object.__getattribute__(self, name) in custom __getattribute__ to avoid infinite recursion.,Attribute Access,https://docs.python.org/3/reference/datamodel.html#object.__getattribute__,https://youtube.com/results?search_query=python+getattribute+recursion,https://youtube.com/results?search_query=python+getattribute+recursion+hindi,https://youtube.com/results?search_query=python+getattribute+recursion+kannada,https://youtube.com/results?search_query=python+getattribute+recursion+tamil,https://youtube.com/results?search_query=python+getattribute+recursion+telugu
Python,Intermediate,How do you implement async queue with priority using asyncio?,Asyncio,Priority queues,Async patterns,Task scheduling,A,Use asyncio.PriorityQueue; items must be comparable, lower priority numbers retrieved first.,Asyncio,https://docs.python.org/3/library/asyncio-queue.html#asyncio.PriorityQueue,https://youtube.com/results?search_query=python+asyncio+priority+queue,https://youtube.com/results?search_query=python+asyncio+priority+queue+hindi,https://youtube.com/results?search_query=python+asyncio+priority+queue+kannada,https://youtube.com/results?search_query=python+asyncio+priority+queue+tamil,https://youtube.com/results?search_query=python+asyncio+priority+queue+telugu
Python,Intermediate,What are Python's __spec__.origin for module source location?,Module system,Module origin,Source location,Import machinery,A,__spec__.origin is path to module source (e.g., .py file) or None for built-in/namespace packages.,Module System,https://docs.python.org/3/library/importlib.html#importlib.machinery.ModuleSpec,https://youtube.com/results?search_query=python+spec+origin,https://youtube.com/results?search_query=python+spec+origin+hindi,https://youtube.com/results?search_query=python+spec+origin+kannada,https://youtube.com/results?search_query=python+spec+origin+tamil,https://youtube.com/results?search_query=python+spec+origin+telugu
Python,Intermediate,How do you implement descriptor that provides type checking on assignment?,Descriptors,Type checking,Type validation,Data integrity,A,Descriptor with __set__ that checks isinstance(value, expected_type) before storing.,Descriptors,https://docs.python.org/3/howto/descriptor.html#descriptor-example,https://youtube.com/results?search_query=python+descriptor+type+checking,https://youtube.com/results?search_query=python+descriptor+type+checking+hindi,https://youtube.com/results?search_query=python+descriptor+type+checking+kannada,https://youtube.com/results?search_query=python+descriptor+type+checking+tamil,https://youtube.com/results?search_query=python+descriptor+type+checking+telugu
Python,Intermediate,What's the difference between __new__ returning different class instance?,Object creation,Factory pattern,Singleton,Immutable objects,A,__new__ can return instance of different class (factory); used for singleton, caching, immutable objects.,Object Creation,https://docs.python.org/3/reference/datamodel.html#object.__new__,https://youtube.com/results?search_query=python+new+return+different+class,https://youtube.com/results?search_query=python+new+return+different+class+hindi,https://youtube.com/results?search_query=python+new+return+different+class+kannada,https://youtube.com/results?search_query=python+new+return+different+class+tamil,https://youtube.com/results?search_query=python+new+return+different+class+telugu
Python,Intermediate,How do you implement async context manager for database transaction?,Asyncio,Async context managers,Database transactions,Atomic operations,A,__aenter__ begins transaction, __aexit__ commits or rolls back based on exception.,Async Context Managers,https://docs.python.org/3/library/sqlite3.html#using-the-connection-as-a-context-manager,https://youtube.com/results?search_query=python+async+context+manager+database+transaction,https://youtube.com/results?search_query=python+async+context+manager+database+transaction+hindi,https://youtube.com/results?search_query=python+async+context+manager+database+transaction+kannada,https://youtube.com/results?search_query=python+async+context+manager+database+transaction+tamil,https://youtube.com/results?search_query=python+async+context+manager+database+transaction+telugu
Python,Intermediate,What are Python's __path__ extending for namespace packages?,Package system,Namespace packages,Package discovery,Dynamic paths,A,Extend __path__ at runtime to add directories to namespace package search path.,Namespace Packages,https://docs.python.org/3/reference/import.html#namespace-packages,https://youtube.com/results?search_query=python+path+extend+namespace,https://youtube.com/results?search_query=python+path+extend+namespace+hindi,https://youtube.com/results?search_query=python+path+extend+namespace+kannada,https://youtube.com/results?search_query=python+path+extend+namespace+tamil,https://youtube.com/results?search_query=python+path+extend+namespace+telugu
Python,Intermediate,How do you implement decorator that validates return value?,Decorators,Return validation,Postconditions,Type checking,A,Decorator checks function return value against rules/type, raises exception if invalid.,Decorators,https://github.com/pytroll/validators,https://youtube.com/results?search_query=python+decorator+validate+return,https://youtube.com/results?search_query=python+decorator+validate+return+hindi,https://youtube.com/results?search_query=python+decorator+validate+return+kannada,https://youtube.com/results?search_query=python+decorator+validate+return+tamil,https://youtube.com/results?search_query=python+decorator+validate+return+telugu
Python,Intermediate,What's the difference between __reduce__ and __reduce_ex__ with protocol 0?,Pickling,Protocol versions,Backward compatibility,Serialization,A,Protocol 0 is original pickle format; __reduce_ex__(0) should return same as __reduce__() for compatibility.,Pickling,https://docs.python.org/3/library/pickle.html#pickle-protocol,https://youtube.com/results?search_query=python+reduce+protocol+0,https://youtube.com/results?search_query=python+reduce+protocol+0+hindi,https://youtube.com/results?search_query=python+reduce+protocol+0+kannada,https://youtube.com/results?search_query=python+reduce+protocol+0+tamil,https://youtube.com/results?search_query=python+reduce+protocol+0+telugu
Python,Intermediate,How do you implement async event with multiple waiters?,Asyncio,Events,Thread coordination,Async patterns,A,asyncio.Event can have multiple waiters; set() awakens all waiters, clear() resets.,Asyncio,https://docs.python.org/3/library/asyncio-sync.html#asyncio.Event,https://youtube.com/results?search_query=python+asyncio+event+multiple+waiters,https://youtube.com/results?search_query=python+asyncio+event+multiple+waiters+hindi,https://youtube.com/results?search_query=python+asyncio+event+multiple+waiters+kannada,https://youtube.com/results?search_query=python+asyncio+event+multiple+waiters+tamil,https://youtube.com/results?search_query=python+asyncio+event+multiple+waiters+telugu
Python,Intermediate,What are Python's __spec__.submodule_search_locations for packages?,Package system,Package directories,Module search path,Namespace packages,A,__spec__.submodule_search_locations is list of directories searched for submodules (packages).,Package System,https://docs.python.org/3/library/importlib.html#importlib.machinery.ModuleSpec,https://youtube.com/results?search_query=python+spec+submodule+search+locations,https://youtube.com/results?search_query=python+spec+submodule+search+locations+hindi,https://youtube.com/results?search_query=python+spec+submodule+search+locations+kannada,https://youtube.com/results?search_query=python+spec+submodule+search+locations+tamil,https://youtube.com/results?search_query=python+spec+submodule+search+locations+telugu
Python,Intermediate,How do you implement descriptor that provides default factory?,Descriptors,Default factories,Lazy initialization,Object creation,A,Descriptor with __get__ that calls factory function if value not set, stores result.,Descriptors,https://docs.python.org/3/howto/descriptor.html#descriptor-example,https://youtube.com/results?search_query=python+descriptor+default+factory,https://youtube.com/results?search_query=python+descriptor+default+factory+hindi,https://youtube.com/results?search_query=python+descriptor+default+factory+kannada,https://youtube.com/results?search_query=python+descriptor+default+factory+tamil,https://youtube.com/results?search_query=python+descriptor+default+factory+telugu
